COL6A6	4.78791845111713
ZNF611	4.78124465346131
ACTG2	4.71018286165866
EIF3M	4.68657179475249
TNXA	4.68406416178306
ASNS	4.61876506929273
MON2	4.60313761292062
C11orf92	4.54218219310626
HIGD2A	4.53389504089334
SETD7	4.53104815525713
POLR2J	4.50840508861916
POLR2L	4.4750853843746
MYL6	4.45910451780773
CCDC142	4.4540406100797
TRAF5	4.45277916466944
S100A8	4.44856387662084
CD69	4.44422164548366
UTP18	4.43438702151732
SYNM	4.42605608748963
NDUFV1	4.39497979212686
XPO1	4.39061810973563
CCL26	4.37966036014725
ATP1B3	4.36940421577575
TPBG	4.34468546824218
GZMB	4.31544581979723
IBTK	4.31039824055561
VIM	4.30592858863551
ANAPC13	4.30507799079096
CLEC10A	4.2880545211291
RWDD1	4.25455448475668
KIAA1245	4.24902039287975
UQCR11	4.23027974755887
SRSF4	4.22581864565027
GPR171	4.21679655201657
HSD17B4	4.19346637180093
CLOCK	4.189425906286
CD1C	4.18548558415219
CYBA	4.18049111022998
FCER1A	4.09261166122322
IMPDH2	4.0855684809291
ECHDC2	4.08550903035897
TAGLN	4.08407871338588
LOC100507328	4.08301746246704
RIN2	4.0316142157176
WDR7	4.02335432625418
NNMT	3.99555174228025
LOC100289333	3.99519230815795
HDAC2	3.9897112711983
BAT1	3.98760751046153
REPS1	3.97709315270509
RPL37A	3.97281868550689
ZNF721	3.95649155382959
CEBPD	3.95553230543276
VCL	3.95109741406452
STXBP3	3.93822924258468
SNRK	3.92854470616758
NDUFB7	3.91385902018522
SRGN	3.90298103230866
CH25H	3.89454085645239
NUP205	3.89094995866804
C10orf128	3.88323697449513
MGST3	3.88125461799369
ELK3	3.87385314926667
KIAA0485	3.85988806224177
LOC100131993	3.85536712386304
KCTD1	3.84222077283262
COPB2	3.83397342884367
CCL2	3.81373214705466
LMBRD1	3.81114019321709
LOC100272216	3.80671333779621
RPL27A	3.80572432960133
CSDA	3.77853684023165
RPS21	3.77707077485785
ZC3H12C	3.76705693978753
EIF2AK3	3.75841535186543
TCEB2	3.75726647872358
TRA2A	3.75046113575719
MRPL23	3.74530307081769
HNRNPAB	3.73912187236684
PPP1R3C	3.69491674802828
NUMBL	3.6923158337407
PPP1R14B	3.68565328581904
ADAMTS1	3.6758106166542
SYNPO2	3.67384104295174
APIP	3.67278619143049
NDUFB6	3.67079645216977
EIF2S2	3.66836177293229
CNOT2	3.66575820349833
SCFD1	3.65194595046332
GALNT3	3.64535447232659
RFTN1	3.64395405775481
ELOVL3	3.63573100393504
ATP5A1	3.61315058169252
BRP44L	3.5896633220182
ESD	3.58476536420645
DLC1	3.57596886190306
ND6	3.57382193094994
PSMB7	3.5724711540664
C3orf17	3.56179817478947
DOCK11	3.55985338030714
DNMBP	3.51093036875261
ATP5E	3.50142592310836
PPP4R1	3.47629781079543
DARC	3.47433761416008
PLIN2	3.4739557861559
SNRPB2	3.47298438324375
ZNF238	3.45384413795491
C5orf15	3.44322159475942
CLTA	3.44262411534294
IRX2	3.44038267082008
PBX3	3.4369365403926
ALOX15	3.43028034310187
BCL2L2	3.41663558545464
CD3D	3.401664235396
ATP6	3.39937466231706
DOCK7	3.36590947581757
LMAN2	3.35704929280815
SMAD4	3.35666956008804
IQGAP2	3.35498352498863
TNC	3.33531159703565
HMGB2	3.32566820023408
RNF130	3.32389862558368
MIDN	3.32287046423154
TMEM126B	3.31508796094702
TNS3	3.3075241902544
TSPAN8	3.30574644257664
CCL13	3.29667158085108
CDKN1A	3.28893830462435
PGF	3.28865765840427
DICER1	3.28586272231411
IDH1	3.27422955459384
NDUFB4	3.27053110421222
CRTC3	3.26394247804799
LOC100131541	3.24731874840703
ATP5J2	3.24694834082068
ATP11C	3.2466741727008
ITK	3.2397333131592
DAB2	3.23043874203692
C1orf151	3.22660805367603
TGFBR1	3.21173861052004
SETD3	3.21158728599753
PRR9	3.20885892810684
CCL27	3.20077247145098
TRBC2	3.18737301596992
PHF6	3.18014415699081
IGFBP4	3.17476286052835
MSMB	3.16906729447085
TXNL4A	3.16034118889438
NLRC3	3.15929654764315
CA6	3.15892061173041
C3	3.15474528083577
TIMP1	3.14922436146341
SLC22A25	3.1478842983373
FUS	3.13901379123416
IGF2BP2	3.13231576588232
KIDINS220	3.11873862103185
XBP1	3.10871892633241
MAP1B	3.10807341845741
LOC100132025	3.10308409084862
BUD31	3.10052406509921
HNRNPH2	3.10004567009915
CCT4	3.09584342037824
ATG3	3.09083470519902
LATS2	3.09009765607036
CASP3	3.08584474067582
FAM161B	3.07268590012507
PRO2852	3.0719579557471
NDUFS4	3.0680411960114
STMN3	3.06742481337239
TMEM87A	3.06481533338555
SCARA5	3.06369002044951
SDHD	3.0600423815405
TGFBR2	3.05910706636816
LOC728061	3.05803088941485
CD52	3.05079187053765
LOC494150	3.04411525741623
LTB	3.03658340987664
COX7B	3.03230500175549
PDXDC2P	3.0276492090371
VPS29	3.02082939310899
RBM3	3.01547388600074
DES	3.01422525535875
ZDHHC17	3.00625450893303
SLC34A3	2.99624141671243
MGP	2.99562037618446
CD2	2.98011514578335
NBPF1	2.97389627408261
AMICA1	2.94494440460915
RFX1	2.94298459988578
PTPRC	2.94281826119738
TNFAIP6	2.94263473255179
CDH1	2.93599707224602
COCH	2.93204111170105
LOC151878	2.93113817889668
ACTA1	2.92594919026686
STEAP1	2.91950721003282
C17orf89	2.91364048112719
SYF2	2.91096298514832
METTL5	2.90981649062923
VPS13C	2.90855567323068
GOLGA8B	2.90660129334575
LCP1	2.90040770657592
COPE	2.89734336886233
CORO1A	2.88503247238479
CTSG	2.88434471809905
PPP2CB	2.88381602689662
ZFC3H1	2.88174123563868
C21orf96	2.87828441342197
REL	2.87794887310025
TXLNA	2.8770505273764
DYM	2.87420501613277
C7orf54	2.8727547276165
SRRM2	2.86992340906988
LOC100131564	2.86799357763974
PITRM1	2.86562201866913
LARP7	2.85977485433963
TRAF3IP2	2.85537688758718
PTOV1	2.85515195764183
HSPA5	2.85454683223015
TRBC1	2.84704828366734
XCL2	2.84525920121808
SNORA28	2.84208243961077
CD1B	2.83924970561416
MRC1	2.83624519530448
MRC1L1	2.83624519530448
MBNL1	2.83378877994892
C2orf86	2.83350096409769
HAL	2.82929056616529
COL12A1	2.82891226181682
IL32	2.82741896602122
NOTCH2NL	2.82510500103597
TRIP6	2.82239904654598
KIAA1267	2.81093399517886
C1orf162	2.80798711208156
KIAA0802	2.8064555842089
SFRS2IP	2.80167085559688
COG6	2.80037083089461
TRAP1	2.79785815989379
ARHGEF37	2.78944901252226
LOC647589	2.78568765519716
LOC286297	2.78515223497702
PDGFRL	2.78308453020421
KDM4C	2.78104911030218
SGTB	2.77764310337931
CASP8AP2	2.7747046668928
TIMM8B	2.76945384048202
RPL38	2.76763516232366
COQ2	2.7674595817809
TSTD2	2.76563904418061
C15orf5	2.76365167114962
CMA1	2.76183688403686
TJP2	2.75907906470564
FN1	2.75622441605881
WISP2	2.75523689055212
AQP12A	2.74617364669806
AQP12B	2.74617364669806
COTL1	2.74426870457674
GMFG	2.7432302773742
EMP1	2.74035698887877
FBXO34	2.73577255495555
BATF3	2.73549334565065
LOC100506941	2.73449934414798
CYTIP	2.72544952783354
THY1	2.71692643685341
LOC100132832	2.71574319496143
AKAP9	2.71437915659655
LOC100507273	2.71310784312651
C9orf95	2.70759398569088
PRR11	2.70485026225784
C21orf59	2.70261913609284
LASS5	2.70157655259566
LOC441259	2.6983434093815
C6orf204	2.69732497571281
SRP19	2.69710059962266
TOM1L1	2.68824012157711
LRRC58	2.6880637758993
TWIST2	2.68795566845324
SNX18	2.68218485976422
C3orf14	2.68146437997544
NRP1	2.67917947308119
STX8	2.66073019103703
P4HA1	2.65557383835628
SPATA24	2.65554066890782
ANKRD10	2.65306782649642
LOC647070	2.64981425238502
C1orf52	2.64976144594134
PFKP	2.64969318414188
HCG2P7	2.64858398356329
MPDU1	2.64548726954922
LOX	2.63313175781079
GTF2H3	2.63300732797792
MYO1D	2.63225619111077
HOPX	2.63130531494345
LSM3	2.62898439840885
COL6A2	2.6289525366277
GABARAPL3	2.62397225936305
GPR183	2.62191670578241
GPX2	2.61717249066508
CCDC90B	2.6122781386089
ATXN7	2.60947944352644
FKSG49	2.60038994493106
IFT52	2.59988981277598
IGFBP6	2.59942106518245
FARSB	2.59570512002932
ARGLU1	2.5940711626336
CCR1	2.59135506417172
COQ10B	2.58945240679745
MGC24103	2.58555378254433
SNRPE	2.58552244050043
GAPDHP62	2.58372907488603
VPS8	2.58211676345664
LIMS1	2.58014501369909
CCL21	2.5765189130693
HNRNPA1P10	2.57507142530397
FNBP1	2.57285561926753
PLEKHA5	2.57280103924845
RALGDS	2.57228680304941
LOC641298	2.56941266650597
ANKRD36B	2.5647777602427
NCRNA00260	2.56125820612591
CCR7	2.55625269377366
VPS13B	2.55393385263799
MDH1	2.55337197480454
U2AF1	2.55277504147653
NCKAP1L	2.55194802094221
RHOC	2.55102424521531
FHL1	2.54986819047776
MGAT5	2.54680027632163
TRMT5	2.54398013029272
C9orf64	2.54314524408074
ZNF207	2.54069034783633
RBM6	2.53582213742718
BIRC3	2.53538938779581
PCOLCE2	2.53233498106417
PRKCZ	2.53195809250684
COX18	2.52704921747795
NDUFS7	2.52654465631694
SFRS15	2.52625725132996
HIATL1	2.52226040266275
LYVE1	2.51893981428787
MGST1	2.5133992072432
HSPG2	2.50862833427321
LPHN2	2.50189593212767
MYADM	2.49940269832187
PRR4	2.49504832992516
AQP1	2.49392857286569
SLC38A1	2.49363395891902
KLRB1	2.49152871093209
MFAP5	2.48860901635006
LOC100508591	2.48846076740813
GZMA	2.48814168396051
TRAC	2.48713127985264
PLEKHH2	2.48160006649646
CD163	2.48105375480143
GNLY	2.47686814807545
LOC100509558	2.47656494291905
LOC100510047	2.47656494291905
LOC145474	2.4725335875594
ARHGEF10	2.4714471306107
KIAA0174	2.470776009835
LINS	2.47029901311277
HECW2	2.46835537119059
CD1A	2.46410554627843
UGP2	2.4616244771775
POLR3K	2.45618133885268
P2RY8	2.45575035615176
MUC8	2.45462970538287
TRIM25	2.45304910586807
DAG1	2.45202954402263
LOC100128868	2.44870806322783
PQLC3	2.44689547278917
ATXN10	2.4424312876466
HECA	2.44081964485341
ACO2	2.43669476125489
KIAA0754	2.43625267603077
C11orf31	2.43463159001947
FOXJ2	2.4342736443542
TCHH	2.43366474559929
EMP3	2.43255579278084
PTGER4	2.43192312750671
RABEPK	2.43011091206552
AKR1A1	2.42921767676718
UBB	2.42892405722547
COMMD7	2.42593155298996
VPS45	2.42275431795137
UQCR10	2.4221295425107
ARAF	2.42163423803195
LOC100130097	2.42109032991824
PMPCB	2.42010830008352
FAM198B	2.41614536019435
FABP4	2.41446071047378
TIMM13	2.41408741308018
CCT5	2.41305889695464
EBLN2	2.41072697408946
TPSAB1	2.40773629702902
LRRC1	2.406037383918
ALOX5AP	2.40448833374407
ZNF493	2.40172503765259
SFRS3	2.40128404619818
GSTK1	2.40100553018083
ACSL4	2.40060525139973
C10orf116	2.39790314621324
TPM1	2.39749768223181
ACTN1	2.39427638526361
HCK	2.39183065051872
PLXNB2	2.39122125871028
DDX10	2.38941705529251
ASB3	2.38920155291878
DOCK2	2.38747516260135
PCP4	2.38679385435423
CLEC4A	2.37921354998758
XPA	2.37909994072577
LOC728153	2.37351073602025
FUNDC2	2.37258364877968
DOCK10	2.36971642021896
RPS16P5	2.36964866098329
TIAF1	2.3691952597308
PRDX2	2.36906457898715
HEATR5B	2.36894402186768
VCAM1	2.36868141022306
C14orf153	2.36865860149541
PPA2	2.36159968279711
LRP1	2.36141522736547
ANAPC11	2.36136921610725
WBSCR22	2.3612551213329
ANKRD9	2.36088918587393
SLC20A1	2.35625427378919
NBEAL1	2.35545731028614
KRT25	2.35530503601496
EIF4ENIF1	2.35517141680666
FOXJ3	2.35507198334974
SERPINB4	2.34703397569095
GGNBP2	2.3456688385466
AKAP10	2.345176273995
CCRL1	2.34362577879575
AKR1C2	2.34193194386133
FBLN1	2.34114906585039
SPATA13	2.3410818833947
MT1G	2.33730384620602
SAMM50	2.33429918097337
FCN1	2.33268121901018
LOC399491	2.32934694108238
LOC100507804	2.32684720836017
TMEM71	2.32678988666769
GPR75	2.32155318824687
UAP1	2.32112154028043
VPS16	2.31724360484086
IL6	2.31709884719964
GREM1	2.31695286044008
COPS2	2.31585169144183
LOC100510649	2.31454939692285
SUCNR1	2.31436247492648
TNFRSF6B	2.31318384782113
C9orf89	2.31142643848144
KIAA0894	2.307789912975
PRUNE2	2.30722819172654
DLL1	2.30505633849711
PHC2	2.3005846489375
NUCB2	2.29718765555149
PYGB	2.29709643617326
HBA1	2.29625004668965
HBA2	2.29625004668965
COX10	2.29447661836286
RHOH	2.2933707706746
SMOC2	2.29183085279467
DLD	2.29158007208764
NDUFB1	2.28932260253147
ANXA6	2.2878617537578
UNC119B	2.28425609961664
HBP1	2.28304445953104
ADAM33	2.27904864531314
COX17	2.27617123548464
TGDS	2.27472953992487
BRI3	2.27038597500539
PDAP1	2.27038165709385
SDHB	2.27010202884463
ANKRD13A	2.26585135751774
NDUFC1	2.26400233626093
LLPH	2.26258077932898
CCNL1	2.26184008163846
LOC100129387	2.26074827040312
MIR155HG	2.25993103573439
ANXA1	2.25715631272757
SMG1	2.25518652191167
EMILIN1	2.253323757775
CD247	2.25309059539581
DDX50	2.25271381103026
DYNLRB1	2.24974731920269
GOLGA8H	2.24795253695248
MLLT1	2.24780462373518
ITPR3	2.24671775965604
SATB1	2.24652691763868
CD1E	2.24567894887221
UBXN2A	2.24121481515347
VWF	2.24086778510638
ARPC1B	2.23951464191471
RPS6KA4	2.23805123697608
PLIN1	2.23731537324771
TANC1	2.23584771657204
ZFP36L2	2.23583262278054
POLR2J2	2.23526582898137
ZNF713	2.23319248322698
ZNF544	2.23219647175148
LOC642587	2.23150979320999
TADA1	2.23043839175056
OPHN1	2.23008460316732
NCRNA00152	2.22981245023789
TFRC	2.22892511402627
CSNK2B	2.22636694950535
SHANK3	2.2250293785352
DDX56	2.22367015551189
KRTCAP2	2.22137258699112
TMEM59	2.22133945163884
FLNB	2.22097617028654
RAC2	2.21987757476858
DDX5	2.2167741635602
MRPL47	2.21555492596144
ZBTB20	2.21385590682208
PNRC2	2.21379737799592
SLC22A3	2.21149570681539
ZCCHC7	2.21049498305391
FABP7	2.20720569563073
SPTAN1	2.20706031359016
C10orf18	2.20448422095919
HSPB8	2.20110753932947
AGPAT5	2.19832445122982
WIF1	2.19682248057604
FBN1	2.19613197232179
GPR125	2.1959951414683
CYLD	2.19269116723533
SPDYE1	2.19212107224955
SLC16A7	2.18666024118554
PHLPP1	2.18631842832558
RASIP1	2.18604479613413
CNN1	2.18493271801872
ZMYM2	2.18222551146519
MKNK1	2.18009280315469
POM121L12	2.17956677253814
QSER1	2.17864051539295
HCRP1	2.17732650783409
LOC100506621	2.17396599407573
LOC100287529	2.17350891286058
POP4	2.17322098159604
IL18RAP	2.17109880961056
LOC153684	2.17072745987652
ATP9A	2.17018268539612
SARNP	2.16882686572652
KRT79	2.16867629964476
TGFB1	2.16802189543757
BRD2	2.16542027095132
WSB1	2.16519620868557
AGAP6	2.1647489810802
AGAP7	2.1647489810802
AGAP8	2.1647489810802
XCL1	2.16407150726801
RPLP2	2.1599312944317
ZNF559	2.15893551894904
NSUN6	2.15783276120582
CNOT7	2.15713712201541
SLIT3	2.15675212534682
ADAMTS5	2.1566030739014
GLUD2	2.15556210766568
LOC284454	2.15451016279395
EVL	2.15385189405906
DUX4	2.15305774489318
DUX4L2	2.15305774489318
DUX4L3	2.15305774489318
DUX4L4	2.15305774489318
DUX4L5	2.15305774489318
DUX4L6	2.15305774489318
DUX4L7	2.15305774489318
SLC4A7	2.15180157087456
FBXO18	2.15000404732908
TXNRD1	2.14872419711852
ZNF573	2.14852515577561
AXL	2.14818532490761
CACNG6	2.14726246759983
MYCBP2	2.14433921723949
C17orf46	2.14425073342045
MALAT1	2.14261194756668
SF3B2	2.14241145529598
TMX3	2.14222295493216
FAM63A	2.13945884713921
C14orf138	2.13906091276005
YWHAE	2.13905255018479
NFIB	2.13690443256083
ZC3H4	2.13687239483129
SASH3	2.13643506399153
MAFK	2.13419778032469
F13A1	2.13294369420542
C1orf83	2.13239723408624
PHF11	2.1313672643743
CSGALNACT1	2.13030924529279
C1orf191	2.12996815584617
CD44	2.12925027679864
RASGRP1	2.12676019587955
CSTB	2.12649744619177
NCALD	2.12593178846768
PRPSAP1	2.12281336451294
BASP1	2.12006942565758
ICAM2	2.11935938382438
LIMA1	2.11536075016086
IL27RA	2.11008707661994
MYO1G	2.10985932651714
ZFAND6	2.1079914294947
MAPKBP1	2.1047843930304
COL4A5	2.10471550093737
ZBTB16	2.10396158789183
ABCA5	2.10250679039032
HDDC2	2.10027338409084
UMPS	2.09924276707884
FGR	2.09841767877584
LOC285084	2.09778925578615
PIK3C2A	2.09704163544889
MS4A6A	2.0967465564648
TAOK3	2.09573443306452
LOC100288701	2.0951963066793
EML4	2.09413069758974
C18orf45	2.09410920741035
R3HDM1	2.09273384067319
TUBB2A	2.09240669420359
SAMSN1	2.09154392719116
RPL15	2.09137526983176
FAM111A	2.086953653239
PHF2	2.08329986545823
RBM5	2.08208785663204
MYO19	2.08148481491923
COX7A1	2.08138372586058
MXRA8	2.07935409880222
CCDC80	2.07924991852876
CALR	2.07916794294023
ARHGAP15	2.07844309217767
AGAP5	2.07714173359656
IRAK1	2.07374055491163
DUSP7	2.07290174550899
SF1	2.07188855649143
EMB	2.07077956979507
DYNC1LI2	2.07075896558118
SEPT2	2.07074669064633
ZNF622	2.06864808265945
LOC643792	2.06814293077298
EXOSC10	2.06626915093491
ATP2B4	2.0662633924207
LAS1L	2.06573711210026
HLA-DQB2	2.06507710864848
LOC100127972	2.06428168175951
UQCRB	2.06208123064785
CYP4B1	2.0615731009931
LOC100506897	2.05882238433857
CD3G	2.05584941183084
CYP4F8	2.05547196936117
CTAGE9	2.05341796031601
CD97	2.05263765079144
PLEKHO1	2.05185583204733
RCBTB2	2.05129159586329
FUCA1	2.05101278940217
IL10RA	2.05069257954323
IL1R1	2.04926502033023
HYMAI	2.04871021785714
NT5C2	2.04781156905993
FBXO16	2.04441173404245
SBF2	2.03775630486143
C4orf34	2.03752240154366
ACAD9	2.03743256875342
FKBP4	2.03560339856562
LOC100170939	2.03035848995554
ITGA5	2.0284594942854
UTP11L	2.02659123121384
C7orf30	2.0239425566351
ICOS	2.02375232831232
LOC150759	2.0223432836462
LOC144571	2.01799187489034
RGPD4	2.01772468391262
LSP1	2.01745706137233
ASAP1-IT	2.01676006918054
PIN4	2.01601195335301
PRKRA	2.01532192955497
ICAM3	2.01437213468157
NAIP	2.0130122612766
LOC440354	2.01249665666692
BICC1	2.01083351182739
ITGB2	2.01003263161421
RGPD5	2.00607078311232
RGPD6	2.00607078311232
CCL22	2.00537642147324
TCF7	2.00522844566412
MMP27	2.00280840642187
LENG8	2.00169524004865
BRMS1L	1.99934852092005
TTC14	1.99792219361589
HCLS1	1.99493466019417
HDAC7	1.99488368477683
LPXN	1.99453575230433
N4BP2L2-IT	1.99419163709279
FYN	1.99393418502149
ARHGDIB	1.99369449974783
HEG1	1.9936166968542
PDLIM5	1.99062214886096
ARL4D	1.98918250020945
LOC728264	1.98883984163664
NCRNA00201	1.98835103475085
ISLR	1.98791561681494
VCAN	1.98691592908936
SRSF7	1.98623574107982
ANGPTL4	1.9860994608461
LOC100506168	1.98574533240496
COL6A5	1.98565731181913
CISH	1.98401612881745
DDR2	1.98250790215073
NUB1	1.98230330651435
DCN	1.9814305713095
STAT4	1.97998843929411
SELM	1.97950121207486
KRT77	1.97878381158939
SDC2	1.97747984098531
LOC100506501	1.9765305796537
LOC100510692	1.97642654053671
IL2RG	1.97626987198547
SEPT9	1.97564403063807
SDF2L1	1.97491585271758
RG9MTD3	1.97332192189558
SOCS7	1.97160980130334
ZNF621	1.96769900827716
RPL23AP32	1.96760790869948
THBS1	1.96664732289316
DKFZP586I1420	1.96509189244876
TMEM161B	1.96201675562749
C5orf56	1.9619023815176
TWISTNB	1.96021491403967
MDH2	1.95884734888523
PIK3R3	1.95822348985369
ZBTB7C	1.95769795701852
LOC100505633	1.95616498881885
AKAP11	1.95558194222623
MSH6	1.95546836924868
MYL9	1.95388319907196
TSIX	1.95366093006903
PKD1P1	1.95342953497062
SLA	1.95249226172106
KHDRBS3	1.95213077788072
DNAJC7	1.95163858823849
FAM133B	1.95159707452954
LOC728066	1.95159707452954
SC5DL	1.95076531265821
DENND1B	1.95060792240375
NOTCH3	1.95010614366291
POMP	1.9498460021282
NCRNA00182	1.94875747177743
CCDC6	1.94778434709772
NGLY1	1.94666467974561
SURF1	1.94580788964726
CDC42	1.94523545788604
CA2	1.94428793089421
XRCC2	1.94364378332896
FAM91A1	1.94247346573984
LOC100271836	1.94214961014163
FCGR2B	1.94182880280631
PSMD5	1.94106143359261
SLC35B3	1.94086934690164
C14orf139	1.93991170044554
FNDC3B	1.93951650384121
SOCS2	1.93908138446148
NBR1	1.93892258905914
TAF15	1.93882539102866
NCKAP1	1.93863066291935
SLC1A3	1.93735826834391
TJP1	1.93690481000972
ABI3BP	1.93344050144923
MEOX2	1.93260976513615
CBY1	1.93068974207719
TNFRSF1B	1.93045629701828
C5orf28	1.93011000855728
SEC24D	1.92972637745663
TPSB2	1.92938755325758
ARF1	1.92724982668671
ZNF91	1.92698043761274
C9orf3	1.92647252332745
FAM38A	1.92631777128735
RBMY1A1	1.92612843115277
RBMY1B	1.92612843115277
RBMY1D	1.92612843115277
RBMY1E	1.92612843115277
RBMY1F	1.92612843115277
RBMY1J	1.92612843115277
CAMKK2	1.9258840134235
LRRFIP2	1.92547281265797
KAL1	1.92388671703842
CD4	1.92215750024767
GDAP2	1.92210704474166
CALD1	1.92173298933847
PRPF38B	1.92164306870539
NPIPL3	1.92101349972452
ATG16L2	1.9206271556078
FLJ36848	1.92056665305957
SERPINH1	1.92037384949807
TIMM17A	1.91791797576347
CMTM7	1.91746877021625
TMEM131	1.91689435091388
DST	1.91679506790279
CYR61	1.91641346672437
BIN2	1.9161157307558
C5orf51	1.9159530113895
COL4A2	1.91532658987911
LOH3CR2A	1.9147794436219
NCRNA00213	1.91399920314258
ABCD4	1.91273690540965
LANCL1	1.91262827344087
COL15A1	1.91113809228163
ZDHHC4	1.91097342608849
PARP14	1.9107406893226
CCR5	1.90995838104304
PRX	1.90894980464238
RDH11	1.90881580728171
C11orf49	1.90834189834657
RNF213	1.90826008253889
TRA2B	1.90805536183924
TMTC1	1.90498804305945
GTPBP3	1.90408260536959
SEPT1	1.90352815986541
SPI1	1.90328025726545
SFRS11	1.90318266781776
PBRM1	1.90225057026276
CBX4	1.90202163252086
CRIPAK	1.9010503569761
USPL1	1.89917475140358
LCK	1.89810889035001
FASN	1.89770527948088
FAM129B	1.89316269055112
ATP2B1	1.89146628863563
FLJ31306	1.89075470295056
MRC2	1.88903113873131
STAB1	1.88879208075912
WASH3P	1.88838095894484
MARVELD1	1.88762101086465
ERAP2	1.887424290767
PRRX1	1.88641482370161
CTAGE15P	1.88563715822815
CTAGE4	1.88563715822815
CTAGE8	1.88563715822815
MRPL39	1.88559375712599
TACC1	1.88554438647604
RALGAPA2	1.88536453199962
CCDC124	1.88516184343326
CNBP	1.88437545831021
NOX5	1.8813396112378
NAPSB	1.88087876234515
RGPD2	1.87974361529504
RGPD3	1.87974361529504
PMP22	1.87764499295708
KIAA0391	1.8761081076881
LOC100509683	1.87409501763235
CRYZL1	1.87377602659897
BRD4	1.8733602512052
LRRC15	1.87235986682594
CD207	1.87186620526497
LRRFIP1	1.87171872764315
CCDC56	1.87078891481129
EXOC6B	1.87068814868268
GAL	1.86896946883721
AQP3	1.86869055142411
PCMTD2	1.8686523600025
CTSC	1.86848717371906
RUNX3	1.86839669521176
WNK1	1.86735527769408
PSMB10	1.86727761279643
UBE2D3	1.86724255618122
IMMT	1.86703869267124
KRT27	1.86626089647278
ATP2A2	1.86615848998485
NUP133	1.86525449925365
PCDH18	1.86509539136663
LOC339524	1.86442063794474
AP3B1	1.8642303531703
CDC23	1.86378375477237
FAM173B	1.86206098136979
MTX3	1.86026456047395
HTRA3	1.85966820313493
PHF20L1	1.85908998536461
RXRA	1.85772471022137
NCOA6	1.8573592493165
BANF1	1.8566242157584
ESYT1	1.85638097893353
PPP2R5A	1.85569535021448
SNORD114-3	1.85569449722104
LOC100509088	1.8548240352075
COX5A	1.85467793877077
CCR2	1.85419599744449
EIF2C3	1.85336882176149
MLL4	1.85319019494524
ID2B	1.85308121674226
POLR1E	1.85182758581297
PALLD	1.85088984252178
C6orf223	1.84834961537163
NISCH	1.84766281993145
PLAC9	1.84738599349736
NPIP	1.84714156359154
THOC7	1.84612018643207
C1QTNF2	1.84489946326882
AHNAK2	1.84301352657307
PLN	1.84239071349011
LYST	1.84175182557698
CARD11	1.84120625300833
OSR2	1.8412056644702
FAM45B	1.84071059827732
DKFZp667E0512	1.8401383762513
PXN	1.84003878363242
PARP9	1.83939961939859
